,st_fips,st_year,st_state,st_stateabb,st_total,st_dem,st_rep,st_repshare,st_demshare,st_income,st_inc10k
0,1,1968,Alabama,AL,1050,197,147,0.427325576543808,0.5726743936538696,11662.7568359375,1.1662757396697998
1,2,1968,Alaska,AK,83,35,38,0.5205479264259338,0.4794520437717438,20388.44921875,2.0388448238372803
2,4,1968,Arizona,AZ,487,171,267,0.6095890402793884,0.3904109597206116,14864.884765625,1.4864884614944458
3,5,1968,Arkansas,AR,610,185,189,0.5053476095199585,0.4946524202823639,11124.0810546875,1.11240816116333
4,6,1968,California,CA,7252,3244,3468,0.5166865587234497,0.4833134710788727,19362.400390625,1.9362400770187378
5,8,1968,Colorado,CO,811,335,409,0.5497311949729919,0.45026880502700806,15724.201171875,1.5724201202392578
6,9,1968,Connecticut,CT,1256,622,557,0.47243425250053406,0.5275657176971436,20666.337890625,2.066633701324463
7,10,1968,Delaware,DE,214,89,97,0.5215053558349609,0.4784946143627167,18857.92578125,1.88579261302948
8,12,1968,Florida,FL,2188,677,887,0.5671355724334717,0.4328644573688507,15621.5966796875,1.5621596574783325
9,13,1968,Georgia,GA,1250,334,380,0.5322129130363464,0.46778711676597595,13449.79296875,1.3449792861938477
10,15,1968,Hawaii,HI,236,141,91,0.39224138855934143,0.607758641242981,19422.25390625,1.9422253370285034
11,16,1968,Idaho,ID,291,89,165,0.6496062874794006,0.35039371252059937,13847.38671875,1.3847386837005615
12,17,1968,Illinois,IL,4620,2040,2175,0.5160142183303833,0.4839857518672943,18562.9375,1.856293797492981
13,18,1968,Indiana,IN,2124,807,1068,0.569599986076355,0.430400013923645,15758.4033203125,1.5758403539657593
14,19,1968,Iowa,IA,1168,477,619,0.5647810101509094,0.4352189898490906,15630.146484375,1.5630146265029907
15,20,1968,Kansas,KS,873,303,479,0.6125319600105286,0.38746803998947144,15176.9755859375,1.5176975727081299
16,21,1968,Kentucky,KY,1056,398,462,0.5372093319892883,0.46279069781303406,12624.677734375,1.2624677419662476
17,22,1968,Louisiana,LA,1097,310,258,0.4542253613471985,0.5457746386528015,12346.7900390625,1.2346789836883545
18,23,1968,Maine,ME,393,217,169,0.4378238320350647,0.5621761679649353,13385.6650390625,1.338566541671753
19,24,1968,Maryland,MD,1235,538,518,0.4905303120613098,0.5094696879386902,17938.7578125,1.793875813484192
20,25,1968,Massachusetts,MA,2332,1469,767,0.34302327036857605,0.6569767594337463,17960.1328125,1.7960132360458374
21,26,1968,Michigan,MI,3306,1593,1371,0.4625506103038788,0.5374494194984436,17780.57421875,1.7780574560165405
22,27,1968,Minnesota,MN,1589,858,659,0.4344100058078766,0.565589964389801,16104.6943359375,1.6104694604873657
23,28,1968,Mississippi,MS,655,151,89,0.3708333373069763,0.6291666626930237,10213.462890625,1.0213463306427002
24,29,1968,Missouri,MO,1810,791,812,0.5065501928329468,0.49344977736473083,15249.6533203125,1.5249652862548828
25,30,1968,Montana,MT,274,114,139,0.5494071245193481,0.45059287548065186,14018.39453125,1.4018394947052002
26,31,1968,Nebraska,NE,537,171,321,0.6524389982223511,0.34756097197532654,15262.4794921875,1.5262479782104492
27,32,1968,Nevada,NV,154,61,73,0.5447761416435242,0.4552238881587982,19276.896484375,1.9276896715164185
28,33,1968,New Hampshire,NH,297,131,155,0.5419580340385437,0.4580419659614563,15972.1630859375,1.5972163677215576
29,34,1968,New Jersey,NJ,2875,1264,1325,0.5117806196212769,0.48821938037872314,19289.720703125,1.9289721250534058
30,35,1968,New Mexico,NM,327,130,170,0.5666666626930237,0.4333333373069763,12440.8447265625,1.2440844774246216
31,36,1968,New York,NY,6790,3378,3008,0.4710303843021393,0.5289696455001831,19614.63671875,1.9614636898040771
32,37,1968,North Carolina,NC,1587,464,627,0.5747020840644836,0.42529788613319397,12979.5205078125,1.2979520559310913
33,38,1968,North Dakota,ND,248,95,139,0.5940170884132385,0.4059829115867615,13150.5283203125,1.31505286693573
34,39,1968,Ohio,OH,3960,1701,1791,0.5128865838050842,0.48711341619491577,16758.80078125,1.6758800745010376
35,40,1968,Oklahoma,OK,943,302,450,0.5984042286872864,0.40159574151039124,13680.6533203125,1.368065357208252
36,41,1968,Oregon,OR,820,359,408,0.53194260597229,0.4680573642253876,15664.3486328125,1.5664348602294922
37,42,1968,Pennsylvania,PA,4748,2259,2090,0.4805702567100525,0.5194297432899475,16288.5283203125,1.6288528442382812
38,44,1968,Rhode Island,RI,385,247,122,0.3306232988834381,0.6693766713142395,16472.361328125,1.6472361087799072
39,45,1968,South Carolina,SC,667,197,254,0.5631929039955139,0.4368070960044861,12026.1494140625,1.2026149034500122
40,46,1968,South Dakota,SD,281,118,150,0.5597015023231506,0.44029849767684937,12864.08984375,1.2864090204238892
41,47,1968,Tennessee,TN,1249,351,473,0.5740291476249695,0.4259708821773529,12603.3017578125,1.2603302001953125
42,48,1968,Texas,TX,3079,1267,1228,0.4921843707561493,0.5078156590461731,14368.9619140625,1.4368962049484253
43,49,1968,Utah,UT,423,157,239,0.6035353541374207,0.39646464586257935,13223.20703125,1.3223206996917725
44,50,1968,Vermont,VT,161,70,85,0.5483871102333069,0.4516128897666931,14407.4384765625,1.4407438039779663
45,51,1968,Virginia,VA,1361,442,590,0.5717054009437561,0.4282945692539215,15194.076171875,1.5194076299667358
46,53,1968,Washington,WA,1304,616,589,0.4887966811656952,0.5112033486366272,17451.384765625,1.7451385259628296
47,54,1968,West Virginia,WV,754,374,308,0.4516128897666931,0.5483871102333069,11919.26953125,1.1919269561767578
48,55,1968,Wisconsin,WI,1692,749,810,0.5195637941360474,0.48043617606163025,16014.9150390625,1.6014914512634277
49,56,1968,Wyoming,WY,127,45,71,0.6120689511299133,0.38793104887008667,15249.6533203125,1.5249652862548828
50,1,1972,Alabama,AL,1006,257,729,0.7393509149551392,0.26064908504486084,13216.3857421875,1.321638584136963
51,2,1972,Alaska,AK,95,33,55,0.625,0.375,22356.373046875,2.2356371879577637
52,4,1972,Arizona,AZ,654,199,403,0.6694352030754089,0.33056479692459106,16834.845703125,1.6834845542907715
53,5,1972,Arkansas,AR,648,199,446,0.6914728879928589,0.3085271418094635,12747.1865234375,1.2747186422348022
54,6,1972,California,CA,8368,3476,4602,0.5696954727172852,0.43030452728271484,20472.072265625,2.0472071170806885
55,8,1972,Colorado,CO,954,330,597,0.6440129280090332,0.3559870421886444,17964.67578125,1.7964675426483154
56,9,1972,Connecticut,CT,1384,555,811,0.5937042236328125,0.4062957465648651,21372.93359375,2.1372933387756348
57,10,1972,Delaware,DE,236,92,140,0.6034482717514038,0.3965517282485962,19886.51171875,1.988651156425476
58,12,1972,Florida,FL,2583,718,1858,0.7212733030319214,0.2787266969680786,17668.140625,1.766814112663269
59,13,1972,Georgia,GA,1175,290,881,0.7523484230041504,0.2476515769958496,15100.6865234375,1.510068655014038
60,15,1972,Hawaii,HI,270,101,169,0.6259258985519409,0.3740740716457367,21346.658203125,2.1346657276153564
61,16,1972,Idaho,ID,310,81,199,0.7107142806053162,0.28928571939468384,15461.03125,1.5461031198501587
62,17,1972,Illinois,IL,4723,1913,2788,0.5930653214454651,0.4069347083568573,19755.13671875,1.9755136966705322
63,18,1972,Indiana,IN,2126,709,1405,0.6646168231964111,0.3353831470012665,16620.890625,1.6620891094207764
64,19,1972,Iowa,IA,1226,496,706,0.5873544216156006,0.4126455783843994,16842.3515625,1.6842352151870728
65,20,1972,Kansas,KS,916,270,620,0.6966292262077332,0.30337077379226685,17326.564453125,1.732656478881836
66,21,1972,Kentucky,KY,1067,371,676,0.6456542611122131,0.35434573888778687,13873.263671875,1.3873263597488403
67,22,1972,Louisiana,LA,1051,298,687,0.6974619030952454,0.30253806710243225,13430.33984375,1.343034029006958
68,23,1972,Maine,ME,417,161,256,0.6139088869094849,0.38609111309051514,14485.0986328125,1.4485098123550415
69,24,1972,Maryland,MD,1354,506,829,0.6209737658500671,0.3790262043476105,19826.455078125,1.9826455116271973
70,25,1972,Massachusetts,MA,2459,1333,1112,0.45480573177337646,0.5451942682266235,19177.083984375,1.917708396911621
71,26,1972,Michigan,MI,3490,1459,1962,0.5735164880752563,0.42648348212242126,18644.07421875,1.8644074201583862
72,27,1972,Minnesota,MN,1742,802,898,0.5282353162765503,0.4717647135257721,17322.810546875,1.7322810888290405
73,28,1972,Mississippi,MS,646,127,505,0.7990506291389465,0.20094937086105347,11962.6865234375,1.1962686777114868
74,29,1972,Missouri,MO,1853,699,1154,0.6227738857269287,0.3772261142730713,16695.962890625,1.6695963144302368
75,30,1972,Montana,MT,318,120,184,0.6052631735801697,0.3947368562221527,16260.5458984375,1.6260546445846558
76,31,1972,Nebraska,NE,576,170,406,0.7048611044883728,0.2951388955116272,16992.49609375,1.6992496252059937
77,32,1972,Nevada,NV,182,66,116,0.6373626589775085,0.36263737082481384,20892.474609375,2.089247465133667
78,33,1972,New Hampshire,NH,334,116,214,0.6484848260879517,0.35151514410972595,16587.107421875,1.6587107181549072
79,34,1972,New Jersey,NJ,2997,1102,1846,0.626187264919281,0.3738127648830414,20716.0546875,2.0716054439544678
80,35,1972,New Mexico,NM,386,141,236,0.6259946823120117,0.3740053176879883,14083.46484375,1.4083465337753296
81,36,1972,New York,NY,7162,2951,4193,0.5869261026382446,0.41307389736175537,20753.591796875,2.0753591060638428
82,37,1972,North Carolina,NC,1519,439,1055,0.7061579823493958,0.29384204745292664,14578.9384765625,1.4578938484191895
83,38,1972,North Dakota,ND,281,100,174,0.6350364685058594,0.36496350169181824,16470.74609375,1.647074580192566
84,39,1972,Ohio,OH,4095,1559,2442,0.6103473901748657,0.3896525800228119,17585.5625,1.7585562467575073
85,40,1972,Oklahoma,OK,1030,247,759,0.7544731497764587,0.24552683532238007,15078.1650390625,1.5078165531158447
86,41,1972,Oregon,OR,928,393,487,0.5534090995788574,0.4465909004211426,17285.275390625,1.728527545928955
87,42,1972,Pennsylvania,PA,4592,1797,2715,0.6017287373542786,0.39827126264572144,17566.794921875,1.7566795349121094
88,44,1972,Rhode Island,RI,416,195,220,0.5301204919815063,0.46987950801849365,17337.826171875,1.7337826490402222
89,45,1972,South Carolina,SC,678,189,478,0.7166416645050049,0.2833583354949951,13482.890625,1.3482890129089355
90,46,1972,South Dakota,SD,307,140,166,0.5424836874008179,0.4575163424015045,15277.10546875,1.5277105569839478
91,47,1972,Tennessee,TN,1201,357,813,0.6948717832565308,0.30512821674346924,14248.6220703125,1.424862265586853
92,48,1972,Texas,TX,3471,1154,2299,0.6657978296279907,0.3342021405696869,15693.75390625,1.5693753957748413
93,49,1972,Utah,UT,478,126,324,0.7200000286102295,0.2800000011920929,14939.2822265625,1.4939281940460205
94,50,1972,Vermont,VT,187,68,117,0.6324324607849121,0.3675675690174103,15588.6533203125,1.5588653087615967
95,51,1972,Virginia,VA,1457,439,988,0.69236159324646,0.30763840675354004,16834.845703125,1.6834845542907715
96,53,1972,Washington,WA,1471,568,837,0.5957295298576355,0.4042704701423645,17724.4453125,1.772444486618042
97,54,1972,West Virginia,WV,762,277,485,0.6364829540252686,0.36351704597473145,13786.9306640625,1.3786931037902832
98,55,1972,Wisconsin,WI,1853,810,989,0.5497498512268066,0.45025014877319336,17255.24609375,1.725524663925171
99,56,1972,Wyoming,WY,146,44,100,0.6944444179534912,0.3055555522441864,17600.576171875,1.7600575685501099
100,1,1976,Alabama,AL,1183,659,504,0.4333620071411133,0.5666379928588867,14647.67578125,1.464767575263977
101,2,1976,Alaska,AK,124,44,72,0.6206896305084229,0.37931033968925476,33434.3125,3.343431234359741
102,4,1976,Arizona,AZ,743,296,419,0.5860139727592468,0.4139860272407532,16740.595703125,1.6740596294403076
103,5,1976,Arkansas,AR,769,500,269,0.34980493783950806,0.6501950621604919,14209.23828125,1.4209238290786743
104,6,1976,California,CA,7867,3742,3882,0.509181559085846,0.49081847071647644,21577.1953125,2.157719612121582
105,8,1976,Colorado,CO,1081,460,584,0.5593869686126709,0.4406130313873291,18998.962890625,1.899896264076233
106,9,1976,Connecticut,CT,1382,648,719,0.5259692668914795,0.4740307331085205,21737.12890625,2.173712968826294
107,10,1976,Delaware,DE,236,123,110,0.4721029996871948,0.5278970003128052,20259.126953125,2.0259127616882324
108,12,1976,Florida,FL,3151,1636,1470,0.4732775390148163,0.5267224907875061,17562.3203125,1.7562320232391357
109,13,1976,Georgia,GA,1467,979,484,0.3308270573616028,0.6691729426383972,15684.484375,1.5684484243392944
110,15,1976,Hawaii,HI,291,147,140,0.4878048896789551,0.5121951103210449,21759.189453125,2.1759190559387207
111,16,1976,Idaho,ID,341,127,204,0.616314172744751,0.38368579745292664,16787.47265625,1.678747296333313
112,17,1976,Illinois,IL,4719,2271,2364,0.5100323557853699,0.4899676442146301,21020.1875,2.1020188331604004
113,18,1976,Indiana,IN,2220,1015,1184,0.5384265780448914,0.46157345175743103,17923.548828125,1.792354941368103
114,19,1976,Iowa,IA,1279,620,633,0.5051875710487366,0.4948124587535858,18149.662109375,1.8149662017822266
115,20,1976,Kansas,KS,958,430,503,0.5391210913658142,0.4608788788318634,18510.890625,1.8510891199111938
116,21,1976,Kentucky,KY,1167,616,532,0.46341463923454285,0.5365853905677795,15033.7216796875,1.5033721923828125
117,22,1976,Louisiana,LA,1278,661,587,0.47035256028175354,0.5296474099159241,15317.7412109375,1.5317741632461548
118,23,1976,Maine,ME,483,232,236,0.504273533821106,0.49572649598121643,15723.0888671875,1.572308897972107
119,24,1976,Maryland,MD,1432,760,673,0.46964409947395325,0.5303558707237244,20783.044921875,2.0783045291900635
120,25,1976,Massachusetts,MA,2548,1429,1030,0.4188694655895233,0.5811305642127991,19296.76953125,1.9296770095825195
121,26,1976,Michigan,MI,3654,1697,1894,0.5274296998977661,0.4725703001022339,19555.970703125,1.9555970430374146
122,27,1976,Minnesota,MN,1950,1070,819,0.4335627257823944,0.5664372444152832,18524.677734375,1.8524677753448486
123,28,1976,Mississippi,MS,769,381,367,0.490641713142395,0.509358286857605,13081.43359375,1.3081433773040771
124,29,1976,Missouri,MO,1954,998,927,0.4815584421157837,0.5184415578842163,17396.873046875,1.7396873235702515
125,30,1976,Montana,MT,329,149,174,0.5386996865272522,0.4613003134727478,17071.4921875,1.7071492671966553
126,31,1976,Nebraska,NE,608,234,360,0.6060606241226196,0.39393940567970276,17749.828125,1.7749828100204468
127,32,1976,Nevada,NV,202,92,101,0.5233160853385925,0.47668394446372986,21356.599609375,2.13565993309021
128,33,1976,New Hampshire,NH,340,148,186,0.5568862557411194,0.443113774061203,17247.96875,1.7247968912124634
129,34,1976,New Jersey,NJ,3014,1445,1510,0.5109983086585999,0.48900169134140015,21243.54296875,2.124354362487793
130,35,1976,New Mexico,NM,417,201,211,0.512135922908783,0.48786407709121704,15229.501953125,1.5229501724243164
131,36,1976,New York,NY,6525,3390,3101,0.4777384102344513,0.5222616195678711,20603.810546875,2.0603809356689453
132,37,1976,North Carolina,NC,1678,927,742,0.4445776045322418,0.5554224252700806,15383.9208984375,1.5383920669555664
133,38,1976,North Dakota,ND,297,136,153,0.529411792755127,0.47058823704719543,17049.431640625,1.7049431800842285
134,39,1976,Ohio,OH,4112,2012,2001,0.49862945079803467,0.5013705492019653,18612.916015625,1.8612916469573975
135,40,1976,Oklahoma,OK,1092,532,546,0.5064935088157654,0.4935064911842346,16484.150390625,1.6484150886535645
136,41,1976,Oregon,OR,1030,490,492,0.5010183453559875,0.49898168444633484,19034.810546875,1.9034810066223145
137,42,1976,Pennsylvania,PA,4621,2329,2206,0.4864388108253479,0.5135611891746521,18748.033203125,1.8748033046722412
138,44,1976,Rhode Island,RI,411,228,181,0.44254279136657715,0.5574572086334229,17669.86328125,1.76698637008667
139,45,1976,South Carolina,SC,803,451,346,0.4341279864311218,0.5658720135688782,14493.2578125,1.4493257999420166
140,46,1976,South Dakota,SD,301,147,152,0.5083612203598022,0.49163880944252014,15403.22265625,1.5403223037719727
141,47,1976,Tennessee,TN,1476,826,634,0.43424656987190247,0.5657534003257751,15353.587890625,1.5353587865829468
142,48,1976,Texas,TX,4072,2082,1953,0.4840148687362671,0.5159851312637329,17523.716796875,1.7523716688156128
143,49,1976,Utah,UT,541,182,338,0.6499999761581421,0.3499999940395355,15883.0224609375,1.5883022546768188
144,50,1976,Vermont,VT,188,81,102,0.5573770403862,0.44262295961380005,15833.3876953125,1.583338737487793
145,51,1976,Virginia,VA,1697,814,837,0.5069654583930969,0.4930345118045807,18061.423828125,1.8061423301696777
146,53,1976,Washington,WA,1556,717,778,0.5204013586044312,0.47959867119789124,19782.083984375,1.9782084226608276
147,54,1976,West Virginia,WV,751,436,315,0.41944074630737305,0.580559253692627,15080.5986328125,1.5080598592758179
148,55,1976,Wisconsin,WI,2101,1040,1005,0.4914425313472748,0.5085574388504028,18408.86328125,1.8408863544464111
149,56,1976,Wyoming,WY,156,62,93,0.6000000238418579,0.4000000059604645,19919.95703125,1.9919956922531128
150,1,1980,Alabama,AL,1342,637,654,0.5065840482711792,0.4934159517288208,14920.732421875,1.4920732975006104
151,2,1980,Alaska,AK,158,42,86,0.671875,0.328125,28306.740234375,2.830673933029175
152,4,1980,Arizona,AZ,874,247,530,0.6821106672286987,0.31788933277130127,18134.8984375,1.8134897947311401
153,5,1980,Arkansas,AR,838,398,403,0.5031210780143738,0.49687889218330383,14326.6455078125,1.4326645135879517
154,6,1980,California,CA,8587,3084,4525,0.5946905016899109,0.4053094983100891,22756.212890625,2.275621175765991
155,8,1980,Colorado,CO,1184,368,652,0.6392157077789307,0.3607843220233917,20461.740234375,2.0461740493774414
156,9,1980,Connecticut,CT,1406,542,677,0.5553732514381409,0.44462674856185913,23529.287109375,2.352928638458252
157,10,1980,Delaware,DE,236,106,111,0.5115207433700562,0.48847925662994385,20465.548828125,2.0465548038482666
158,12,1980,Florida,FL,3687,1419,2047,0.5905943512916565,0.4094056487083435,18913.685546875,1.8913685083389282
159,13,1980,Georgia,GA,1597,891,654,0.42330098152160645,0.5766990184783936,16032.7421875,1.6032742261886597
160,15,1980,Hawaii,HI,303,136,130,0.4887218177318573,0.5112782120704651,21788.916015625,2.178891658782959
161,16,1980,Idaho,ID,437,110,291,0.7256857752799988,0.2743142247200012,16466.8828125,1.6466882228851318
162,17,1980,Illinois,IL,4750,1981,2358,0.5434432029724121,0.4565567970275879,20954.908203125,2.0954909324645996
163,18,1980,Indiana,IN,2242,844,1256,0.5980952382087708,0.40190476179122925,17849.279296875,1.7849279642105103
164,19,1980,Iowa,IA,1318,509,676,0.5704641342163086,0.4295358657836914,18251.048828125,1.825104832649231
165,20,1980,Kansas,KS,980,326,567,0.6349384188652039,0.36506158113479614,18951.767578125,1.8951767683029175
166,21,1980,Kentucky,KY,1295,616,635,0.5075939297676086,0.49240607023239136,15571.9443359375,1.557194471359253
167,22,1980,Louisiana,LA,1549,708,793,0.528314471244812,0.471685528755188,16712.515625,1.6712515354156494
168,23,1980,Maine,ME,523,221,239,0.519565224647522,0.480434775352478,15893.7412109375,1.58937406539917
169,24,1980,Maryland,MD,1540,726,681,0.4840085208415985,0.5159914493560791,21301.458984375,2.130145788192749
170,25,1980,Massachusetts,MA,2524,1054,1058,0.5009469985961914,0.499053031206131,20187.544921875,2.018754482269287
171,26,1980,Michigan,MI,3910,1662,1915,0.5353648066520691,0.4646351635456085,19639.158203125,1.9639158248901367
172,27,1980,Minnesota,MN,2052,954,873,0.47783252596855164,0.5221675038337708,19528.71875,1.9528719186782837
173,28,1980,Mississippi,MS,893,429,441,0.5068965554237366,0.4931034445762634,13342.2119140625,1.3342212438583374
174,29,1980,Missouri,MO,2100,931,1074,0.5356608629226685,0.46433916687965393,17754.072265625,1.7754071950912476
175,30,1980,Montana,MT,364,118,207,0.63692307472229,0.36307692527770996,17247.57421875,1.724757432937622
176,31,1980,Nebraska,NE,641,167,420,0.7155025601387024,0.2844974398612976,17441.794921875,1.7441794872283936
177,32,1980,Nevada,NV,248,67,155,0.6981981992721558,0.30180180072784424,22278.275390625,2.227827548980713
178,33,1980,New Hampshire,NH,384,109,222,0.670694887638092,0.32930514216423035,18755.642578125,1.8755642175674438
179,34,1980,New Jersey,NJ,2976,1147,1547,0.5742390751838684,0.425760954618454,22291.60546875,2.2291605472564697
180,35,1980,New Mexico,NM,457,168,251,0.5990453362464905,0.4009546637535095,15891.8369140625,1.5891836881637573
181,36,1980,New York,NY,6202,2728,2894,0.5147634148597717,0.48523658514022827,20973.94921875,2.0973949432373047
182,37,1980,North Carolina,NC,1856,876,915,0.5108878016471863,0.4891122281551361,15604.314453125,1.5604314804077148
183,38,1980,North Dakota,ND,302,79,194,0.7106227278709412,0.2893773019313812,15055.92578125,1.5055925846099854
184,39,1980,Ohio,OH,4284,1752,2207,0.5574640035629272,0.44253599643707275,19128.8515625,1.9128851890563965
185,40,1980,Oklahoma,OK,1150,402,696,0.6338797807693481,0.36612021923065186,18100.623046875,1.810062289237976
186,41,1980,Oregon,OR,1182,457,571,0.5554474592208862,0.44455254077911377,19256.427734375,1.925642728805542
187,42,1980,Pennsylvania,PA,4562,1938,2262,0.5385714173316956,0.46142858266830444,19203.11328125,1.9203113317489624
188,44,1980,Rhode Island,RI,416,198,155,0.4390934705734253,0.5609065294265747,18426.228515625,1.8426228761672974
189,45,1980,South Carolina,SC,894,430,442,0.5068807601928711,0.4931192696094513,14743.6494140625,1.474364995956421
190,46,1980,South Dakota,SD,328,104,198,0.6556291580200195,0.34437087178230286,15372.0107421875,1.5372010469436646
191,47,1980,Tennessee,TN,1618,783,788,0.5015913248062134,0.49840864539146423,15726.177734375,1.572617769241333
192,48,1980,Texas,TX,4542,1881,2511,0.5717213153839111,0.42827868461608887,18812.767578125,1.8812767267227173
193,49,1980,Utah,UT,604,124,440,0.7801418304443359,0.21985815465450287,16186.9765625,1.6186976432800293
194,50,1980,Vermont,VT,213,82,95,0.5367231369018555,0.46327683329582214,16400.23828125,1.6400238275527954
195,51,1980,Virginia,VA,1866,752,990,0.5683122873306274,0.43168771266937256,19315.455078125,1.9315454959869385
196,53,1980,Washington,WA,1742,650,865,0.5709571242332458,0.42904290556907654,20625.494140625,2.062549352645874
197,54,1980,West Virginia,WV,738,367,334,0.476462185382843,0.523537814617157,15457.6962890625,1.5457695722579956
198,55,1980,Wisconsin,WI,2273,982,1089,0.5258329510688782,0.4741670787334442,19245.00390625,1.9245003461837769
199,56,1980,Wyoming,WY,177,49,111,0.6937500238418579,0.3062500059604645,22312.55078125,2.231255054473877
200,1,1984,Alabama,AL,1442,552,873,0.6126315593719482,0.38736841082572937,16313.673828125,1.6313673257827759
201,2,1984,Alaska,AK,208,62,138,0.6899999976158142,0.3100000023841858,29451.59375,2.945159435272217
202,4,1984,Arizona,AZ,1026,334,681,0.6709359884262085,0.3290640413761139,19459.224609375,1.9459224939346313
203,5,1984,Arkansas,AR,884,339,535,0.6121281385421753,0.3878718614578247,15963.3291015625,1.5963329076766968
204,6,1984,California,CA,9505,3923,5467,0.5822151303291321,0.4177848696708679,24152.6328125,2.4152631759643555
205,8,1984,Colorado,CO,1295,455,822,0.6436961889266968,0.3563038408756256,22316.34375,2.2316343784332275
206,9,1984,Connecticut,CT,1467,570,891,0.6098562479019165,0.3901437222957611,26535.580078125,2.6535580158233643
207,10,1984,Delaware,DE,255,102,152,0.5984252095222473,0.4015747904777527,22337.486328125,2.2337486743927
208,12,1984,Florida,FL,4180,1449,2730,0.6532663106918335,0.3467336595058441,20812.279296875,2.081228017807007
209,13,1984,Georgia,GA,1776,707,1069,0.6019144058227539,0.3980855941772461,18436.8828125,1.8436882495880127
210,15,1984,Hawaii,HI,336,147,185,0.5572289228439331,0.4427710771560669,22553.431640625,2.255343198776245
211,16,1984,Idaho,ID,411,109,298,0.7321867346763611,0.2678132653236389,16722.912109375,1.6722911596298218
212,17,1984,Illinois,IL,4819,2086,2707,0.5647819638252258,0.43521803617477417,22459.8046875,2.2459805011749268
213,18,1984,Indiana,IN,2233,841,1377,0.6208295822143555,0.37917041778564453,18820.44921875,1.8820449113845825
214,19,1984,Iowa,IA,1320,606,703,0.5370512008666992,0.46294882893562317,19459.224609375,1.9459224939346313
215,20,1984,Kansas,KS,1022,333,677,0.6702970266342163,0.3297029733657837,20727.712890625,2.0727713108062744
216,21,1984,Kentucky,KY,1369,540,822,0.6035242080688477,0.39647576212882996,16810.498046875,1.6810498237609863
217,22,1984,Louisiana,LA,1707,652,1037,0.6139727830886841,0.3860272467136383,17621.42578125,1.762142539024353
218,23,1984,Maine,ME,553,215,337,0.6105072498321533,0.3894927501678467,17648.607421875,1.76486074924469
219,24,1984,Maryland,MD,1676,788,880,0.5275779366493225,0.4724220633506775,23864.203125,2.386420249938965
220,25,1984,Massachusetts,MA,2559,1240,1311,0.5139161348342896,0.48608389496803284,23743.39453125,2.3743393421173096
221,26,1984,Michigan,MI,3802,1530,2252,0.5954521298408508,0.40454787015914917,20614.455078125,2.061445474624634
222,27,1984,Minnesota,MN,2084,1036,1033,0.49927499890327454,0.5007249712944031,21670.01953125,2.167001962661743
